"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.imgurl0","Input.imgurl1","Input.imgurl2","Input.imgurl3","Input.imgurl4","Input.theme0","Input.theme1","Input.theme2","Input.theme3","Input.theme4","Input.word0","Input.word1","Input.word2","Input.word3","Input.word4","Answer.always","Answer.chip","Answer.comments","Answer.ques0","Answer.ques1","Answer.ques2","Answer.ques3","Answer.ques4","Answer.witch","Approve","Reject"
"3OLZC0DJ8JFB9O1EHCRESMU0PKJVID","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Wed Feb 20 12:28:51 PST 2019","9","BatchId:3539326;OriginalHitTemplateId:928390876;","3600","259200","Sat Mar 02 12:28:51 PST 2019","","","33C7UALJVLY5LQ7XRF00WTPV6YP81Y","A3MS21UJPMHLK0","Submitted","Wed Feb 20 12:31:42 PST 2019","Wed Feb 20 12:35:28 PST 2019","Sat Feb 23 12:35:28 PST 2019","","","","226","100% (2057/2057)","100% (2/2)","0% (0/0)","https://computing.ece.vt.edu/~ayshrv/doodles/D2/30/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/0/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/22/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/10/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/57/0.png","fish,waves,boats","amusement parks,animated movies","dogs,animals","broke","ocean","ocean","disney","puppy","money","fish","Always","chip","Let us know your thoughts..","ocean","dinner","furry","money","FISH","witch"
"3OLZC0DJ8JFB9O1EHCRESMU0PKJVID","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Wed Feb 20 12:28:51 PST 2019","9","BatchId:3539326;OriginalHitTemplateId:928390876;","3600","259200","Sat Mar 02 12:28:51 PST 2019","","","34BBWHLWHABRBXZDXP1C2893574WIU","A2TSEQ0K6MLVK3","Submitted","Wed Feb 20 12:47:43 PST 2019","Wed Feb 20 12:50:24 PST 2019","Sat Feb 23 12:50:24 PST 2019","","","","161","100% (1165/1165)","100% (1/1)","0% (0/0)","https://computing.ece.vt.edu/~ayshrv/doodles/D2/30/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/0/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/22/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/10/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/57/0.png","fish,waves,boats","amusement parks,animated movies","dogs,animals","broke","ocean","ocean","disney","puppy","money","fish","Always","chip","Let us know your thoughts..","OCEAN","DIAPER","FURRY","SWEET","FISH","witch"
"3OLZC0DJ8JFB9O1EHCRESMU0PKJVID","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Wed Feb 20 12:28:51 PST 2019","9","BatchId:3539326;OriginalHitTemplateId:928390876;","3600","259200","Sat Mar 02 12:28:51 PST 2019","","","34HJIJKLP5WKO10TMQUCM5G6TGZV42","ALQ7GPHT431Q2","Submitted","Wed Feb 20 12:31:22 PST 2019","Wed Feb 20 12:32:20 PST 2019","Sat Feb 23 12:32:20 PST 2019","","","","58","100% (3/3)","0% (0/0)","0% (0/0)","https://computing.ece.vt.edu/~ayshrv/doodles/D2/30/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/0/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/22/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/10/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/57/0.png","fish,waves,boats","amusement parks,animated movies","dogs,animals","broke","ocean","ocean","disney","puppy","money","fish","Always","chip","Let us know your thoughts..","ocean","timmer","puppy","mogul","fish","witch"
"3OLZC0DJ8JFB9O1EHCRESMU0PKJVID","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Wed Feb 20 12:28:51 PST 2019","9","BatchId:3539326;OriginalHitTemplateId:928390876;","3600","259200","Sat Mar 02 12:28:51 PST 2019","","","3EQHHY4HQSSJ2NEYB0E0RWJA6X75GT","A3HFFCEJ22YZFV","Submitted","Wed Feb 20 12:31:34 PST 2019","Wed Feb 20 12:33:00 PST 2019","Sat Feb 23 12:33:00 PST 2019","","","","86","67% (2/3)","0% (0/0)","0% (0/0)","https://computing.ece.vt.edu/~ayshrv/doodles/D2/30/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/0/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/22/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/10/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/57/0.png","fish,waves,boats","amusement parks,animated movies","dogs,animals","broke","ocean","ocean","disney","puppy","money","fish","Always","chip","Let us know your thoughts..","ocean","diaper","furry","heart","fish","witch"
"3OLZC0DJ8JFB9O1EHCRESMU0PKJVID","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Wed Feb 20 12:28:51 PST 2019","9","BatchId:3539326;OriginalHitTemplateId:928390876;","3600","259200","Sat Mar 02 12:28:51 PST 2019","","","3GU1KF0O4I1R4GO6FTV0ORXUHKFPBH","A3MUINLM5FMKYF","Submitted","Wed Feb 20 12:29:57 PST 2019","Wed Feb 20 12:56:39 PST 2019","Sat Feb 23 12:56:39 PST 2019","","","","1602","100% (569/569)","100% (1/1)","0% (0/0)","https://computing.ece.vt.edu/~ayshrv/doodles/D2/30/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/0/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/22/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/10/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/57/0.png","fish,waves,boats","amusement parks,animated movies","dogs,animals","broke","ocean","ocean","disney","puppy","money","fish","Always","chip","Let us know your thoughts..","OCEAN","DITMIY","PUPPY","VORSY","FISH","witch"
"3OLZC0DJ8JFB9O1EHCRESMU0PKJVID","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Wed Feb 20 12:28:51 PST 2019","9","BatchId:3539326;OriginalHitTemplateId:928390876;","3600","259200","Sat Mar 02 12:28:51 PST 2019","","","3NGI5ARFTT5QRI6EDW2BIFKLV8OP1Y","A1QQQ7KKM896QY","Submitted","Wed Feb 20 12:29:35 PST 2019","Wed Feb 20 12:39:26 PST 2019","Sat Feb 23 12:39:26 PST 2019","","","","591","80% (4/5)","100% (1/1)","0% (0/0)","https://computing.ece.vt.edu/~ayshrv/doodles/D2/30/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/0/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/22/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/10/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/57/0.png","fish,waves,boats","amusement parks,animated movies","dogs,animals","broke","ocean","ocean","disney","puppy","money","fish","Always","chip","Let us know your thoughts..","ocean","dinner","puppy","broke","fish","witch"
"3OLZC0DJ8JFB9O1EHCRESMU0PKJVID","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Wed Feb 20 12:28:51 PST 2019","9","BatchId:3539326;OriginalHitTemplateId:928390876;","3600","259200","Sat Mar 02 12:28:51 PST 2019","","","3RJSC4XJ10UMRJ3DXYPX64WUZGI50Q","A26L7403RHRQP8","Submitted","Wed Feb 20 12:31:01 PST 2019","Wed Feb 20 12:32:01 PST 2019","Sat Feb 23 12:32:01 PST 2019","","","","60","100% (5/5)","0% (0/0)","0% (0/0)","https://computing.ece.vt.edu/~ayshrv/doodles/D2/30/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/0/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/22/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/10/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/57/0.png","fish,waves,boats","amusement parks,animated movies","dogs,animals","broke","ocean","ocean","disney","puppy","money","fish","Always","chip","Let us know your thoughts..","ocean","disney","puppy","money","fish","witch"
"3OLZC0DJ8JFB9O1EHCRESMU0PKJVID","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Wed Feb 20 12:28:51 PST 2019","9","BatchId:3539326;OriginalHitTemplateId:928390876;","3600","259200","Sat Mar 02 12:28:51 PST 2019","","","3WI0P0II61S5VQ256HQVOCL9LNGDR5","A347XXV5JH19PB","Submitted","Wed Feb 20 12:33:22 PST 2019","Wed Feb 20 12:35:12 PST 2019","Sat Feb 23 12:35:12 PST 2019","","","","110","100% (345/345)","100% (2/2)","0% (0/0)","https://computing.ece.vt.edu/~ayshrv/doodles/D2/30/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/0/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/22/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/10/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/57/0.png","fish,waves,boats","amusement parks,animated movies","dogs,animals","broke","ocean","ocean","disney","puppy","money","fish","Always","chip","Let us know your thoughts..","ocean","dinner","no idea","no idea","fish","witch"
"3OLZC0DJ8JFB9O1EHCRESMU0PKJVID","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Wed Feb 20 12:28:51 PST 2019","9","BatchId:3539326;OriginalHitTemplateId:928390876;","3600","259200","Sat Mar 02 12:28:51 PST 2019","","","3YWRV122CSZLUNYVT3AK7VUSHVMU8J","A1HXEXQTZCJ1DW","Submitted","Wed Feb 20 12:30:24 PST 2019","Wed Feb 20 12:57:03 PST 2019","Sat Feb 23 12:57:03 PST 2019","","","","1599","100% (183/183)","100% (1/1)","0% (0/0)","https://computing.ece.vt.edu/~ayshrv/doodles/D2/30/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/0/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/22/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/10/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/57/0.png","fish,waves,boats","amusement parks,animated movies","dogs,animals","broke","ocean","ocean","disney","puppy","money","fish","Always","chip","Let us know your thoughts..","ocean","diamon","puppy","money","fish","witch"
"3KG2UQJ0MJOBIHGOSTAWR7R9URYQNU","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Wed Feb 20 12:28:51 PST 2019","9","BatchId:3539326;OriginalHitTemplateId:928390876;","3600","259200","Sat Mar 02 12:28:51 PST 2019","","","30H4UDGLT2INN7S36IL9278OTJTMPD","A347XXV5JH19PB","Submitted","Wed Feb 20 13:31:21 PST 2019","Wed Feb 20 13:34:11 PST 2019","Sat Feb 23 13:34:11 PST 2019","","","","170","100% (345/345)","100% (2/2)","0% (0/0)","https://computing.ece.vt.edu/~ayshrv/doodles/D2/46/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/91/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/70/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/3/0.png","https://computing.ece.vt.edu/~ayshrv/doodles/D2/77/0.png","home,furniture","wedding,love,rings","royalty,structure,magical,historic","automobile,fast cars","sports","chair","marriage","castle","racecar","ball","Always","chip","Let us know your thoughts..","chair","marriage","castle","picture","ball","witch"
