"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.imgurl0","Input.imgurl1","Input.imgurl2","Input.imgurl3","Input.imgurl4","Input.theme0","Input.theme1","Input.theme2","Input.theme3","Input.theme4","Input.word0","Input.word1","Input.word2","Input.word3","Input.word4","Answer.always","Answer.chip","Answer.comments","Answer.ques0","Answer.ques1","Answer.ques2","Answer.ques3","Answer.ques4","Answer.witch","Approve","Reject"
"3FSEU3P2NR0W9GNGYFGD5H6ORDDRRE","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Thu Feb 21 20:57:48 PST 2019","5","BatchId:3541311;OriginalHitTemplateId:928390876;","3600","259200","Sun Mar 03 20:57:48 PST 2019","","","35GCEFQ6I5OGFPMZN9EWX61W46GZ3N","A1JPUM7KH3020K","Submitted","Thu Feb 21 20:58:49 PST 2019","Thu Feb 21 21:00:10 PST 2019","Sun Feb 24 21:00:10 PST 2019","","","","81","100% (20/20)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D3/94/0.png","https://purvaten.github.io/doodles/D3/16/0.png","https://purvaten.github.io/doodles/D3/49/0.png","https://purvaten.github.io/doodles/D3/0/0.png","https://purvaten.github.io/doodles/D3/63/0.png","zoo","computer","love,human,small","amusement parks,animated movies","players,balls","panda","mouse","baby","disney","sports","Always","chip","These are a lot of fun to do.","PANDA","MOUSE","BABY","DISNEY","SPORTS","witch"
"3FSEU3P2NR0W9GNGYFGD5H6ORDDRRE","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Thu Feb 21 20:57:48 PST 2019","5","BatchId:3541311;OriginalHitTemplateId:928390876;","3600","259200","Sun Mar 03 20:57:48 PST 2019","","","3AAJC4I4FGSR03OOQU6JDDIL032ZJZ","A3PRZRK9IC5CBI","Submitted","Thu Feb 21 21:00:41 PST 2019","Thu Feb 21 21:01:21 PST 2019","Sun Feb 24 21:01:21 PST 2019","","","","40","100% (540/540)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D3/94/0.png","https://purvaten.github.io/doodles/D3/16/0.png","https://purvaten.github.io/doodles/D3/49/0.png","https://purvaten.github.io/doodles/D3/0/0.png","https://purvaten.github.io/doodles/D3/63/0.png","zoo","computer","love,human,small","amusement parks,animated movies","players,balls","panda","mouse","baby","disney","sports","Always","chip","Let us know your thoughts..","PANDA","MOUSE","BABY","DISNEY","SPORTS","witch"
"3FSEU3P2NR0W9GNGYFGD5H6ORDDRRE","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Thu Feb 21 20:57:48 PST 2019","5","BatchId:3541311;OriginalHitTemplateId:928390876;","3600","259200","Sun Mar 03 20:57:48 PST 2019","","","3GNCZX450INML6JE9FV4TGDO0H1PAO","AMWIBULQ4S8K3","Submitted","Thu Feb 21 20:58:12 PST 2019","Thu Feb 21 20:59:53 PST 2019","Sun Feb 24 20:59:53 PST 2019","","","","101","100% (2/2)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D3/94/0.png","https://purvaten.github.io/doodles/D3/16/0.png","https://purvaten.github.io/doodles/D3/49/0.png","https://purvaten.github.io/doodles/D3/0/0.png","https://purvaten.github.io/doodles/D3/63/0.png","zoo","computer","love,human,small","amusement parks,animated movies","players,balls","panda","mouse","baby","disney","sports","Always","chip","Let us know your thoughts..","panda","mouse","baby","disney","sports","witch"
"3FSEU3P2NR0W9GNGYFGD5H6ORDDRRE","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Thu Feb 21 20:57:48 PST 2019","5","BatchId:3541311;OriginalHitTemplateId:928390876;","3600","259200","Sun Mar 03 20:57:48 PST 2019","","","3QL2OFSM96IAB04ZDEE3VMYH05LCNH","A3RR85PK3AV9TU","Submitted","Thu Feb 21 20:58:26 PST 2019","Thu Feb 21 21:08:37 PST 2019","Sun Feb 24 21:08:37 PST 2019","","","","611","100% (13/13)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D3/94/0.png","https://purvaten.github.io/doodles/D3/16/0.png","https://purvaten.github.io/doodles/D3/49/0.png","https://purvaten.github.io/doodles/D3/0/0.png","https://purvaten.github.io/doodles/D3/63/0.png","zoo","computer","love,human,small","amusement parks,animated movies","players,balls","panda","mouse","baby","disney","sports","Always","chip","Let us know your thoughts..","panda","mouse","baby","disney","sports","witch"
"3FSEU3P2NR0W9GNGYFGD5H6ORDDRRE","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Thu Feb 21 20:57:48 PST 2019","5","BatchId:3541311;OriginalHitTemplateId:928390876;","3600","259200","Sun Mar 03 20:57:48 PST 2019","","","3TK8OJTYM1L6DUMCKAM0P3R1LR2PVP","AAXX5LDVJ32F8","Submitted","Thu Feb 21 21:01:55 PST 2019","Thu Feb 21 21:09:49 PST 2019","Sun Feb 24 21:09:49 PST 2019","","","","474","100% (941/941)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D3/94/0.png","https://purvaten.github.io/doodles/D3/16/0.png","https://purvaten.github.io/doodles/D3/49/0.png","https://purvaten.github.io/doodles/D3/0/0.png","https://purvaten.github.io/doodles/D3/63/0.png","zoo","computer","love,human,small","amusement parks,animated movies","players,balls","panda","mouse","baby","disney","sports","Always","chip","Let us know your thoughts..","panda","mouse","baby","disney","sports","witch"
"3LOJFQ4BOXFGL2RGQUCWZG36HKSKD8","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Thu Feb 21 20:57:48 PST 2019","5","BatchId:3541311;OriginalHitTemplateId:928390876;","3600","259200","Sun Mar 03 20:57:48 PST 2019","","","337RC3OW052GM97ESITT8MIHGH1VLX","A9KPD7Y55PU9Q","Submitted","Thu Feb 21 21:05:08 PST 2019","Thu Feb 21 21:06:14 PST 2019","Sun Feb 24 21:06:14 PST 2019","","","","66","100% (154/154)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D3/60/0.png","https://purvaten.github.io/doodles/D3/21/0.png","https://purvaten.github.io/doodles/D3/42/0.png","https://purvaten.github.io/doodles/D3/58/0.png","https://purvaten.github.io/doodles/D3/17/1.png","pets","difficult,study,read,learning","glow,big,space,aliens","old people","cookware","animals","test","moon","age","tin","Always","chip","Let us know your thoughts..","animals","test","moon","ate","tin","witch"
"3LOJFQ4BOXFGL2RGQUCWZG36HKSKD8","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Thu Feb 21 20:57:48 PST 2019","5","BatchId:3541311;OriginalHitTemplateId:928390876;","3600","259200","Sun Mar 03 20:57:48 PST 2019","","","354GIDR5ZB6NWCHC0SJLP903JNE002","A3PRZRK9IC5CBI","Submitted","Thu Feb 21 21:03:17 PST 2019","Thu Feb 21 21:04:14 PST 2019","Sun Feb 24 21:04:14 PST 2019","","","","57","100% (540/540)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D3/60/0.png","https://purvaten.github.io/doodles/D3/21/0.png","https://purvaten.github.io/doodles/D3/42/0.png","https://purvaten.github.io/doodles/D3/58/0.png","https://purvaten.github.io/doodles/D3/17/1.png","pets","difficult,study,read,learning","glow,big,space,aliens","old people","cookware","animals","test","moon","age","tin","Always","chip","Let us know your thoughts..","ANIMALS","TEST","MOON","ARE","TIN","witch"
"3LOJFQ4BOXFGL2RGQUCWZG36HKSKD8","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Thu Feb 21 20:57:48 PST 2019","5","BatchId:3541311;OriginalHitTemplateId:928390876;","3600","259200","Sun Mar 03 20:57:48 PST 2019","","","3DY46V3X3PILMQPEU4V9NZSLH3055D","AAXX5LDVJ32F8","Submitted","Thu Feb 21 21:01:57 PST 2019","Thu Feb 21 21:11:14 PST 2019","Sun Feb 24 21:11:14 PST 2019","","","","557","100% (941/941)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D3/60/0.png","https://purvaten.github.io/doodles/D3/21/0.png","https://purvaten.github.io/doodles/D3/42/0.png","https://purvaten.github.io/doodles/D3/58/0.png","https://purvaten.github.io/doodles/D3/17/1.png","pets","difficult,study,read,learning","glow,big,space,aliens","old people","cookware","animals","test","moon","age","tin","Always","chip","Let us know your thoughts..","animals","test","moon","age","tin","witch"
"3LOJFQ4BOXFGL2RGQUCWZG36HKSKD8","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Thu Feb 21 20:57:48 PST 2019","5","BatchId:3541311;OriginalHitTemplateId:928390876;","3600","259200","Sun Mar 03 20:57:48 PST 2019","","","3EJPLAJKEMGFC89H6BCU49DGEXIZ6T","AMWIBULQ4S8K3","Submitted","Thu Feb 21 20:58:35 PST 2019","Thu Feb 21 21:07:45 PST 2019","Sun Feb 24 21:07:45 PST 2019","","","","550","100% (2/2)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D3/60/0.png","https://purvaten.github.io/doodles/D3/21/0.png","https://purvaten.github.io/doodles/D3/42/0.png","https://purvaten.github.io/doodles/D3/58/0.png","https://purvaten.github.io/doodles/D3/17/1.png","pets","difficult,study,read,learning","glow,big,space,aliens","old people","cookware","animals","test","moon","age","tin","Always","chip","Let us know your thoughts..","animals","test","moon","age","tin","witch"
"3LOJFQ4BOXFGL2RGQUCWZG36HKSKD8","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Thu Feb 21 20:57:48 PST 2019","5","BatchId:3541311;OriginalHitTemplateId:928390876;","3600","259200","Sun Mar 03 20:57:48 PST 2019","","","3X31TUMD7XM00XRGL4941YB1RDUL1Y","A3RR85PK3AV9TU","Submitted","Thu Feb 21 20:58:19 PST 2019","Thu Feb 21 21:06:25 PST 2019","Sun Feb 24 21:06:25 PST 2019","","","","486","100% (13/13)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D3/60/0.png","https://purvaten.github.io/doodles/D3/21/0.png","https://purvaten.github.io/doodles/D3/42/0.png","https://purvaten.github.io/doodles/D3/58/0.png","https://purvaten.github.io/doodles/D3/17/1.png","pets","difficult,study,read,learning","glow,big,space,aliens","old people","cookware","animals","test","moon","age","tin","Always","chip","Let us know your thoughts..","animals","test","moon","age","tin","witch"
"31SIZS5W59FWXF8GL0RD0RWJVRBRQD","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Thu Feb 21 20:57:48 PST 2019","5","BatchId:3541311;OriginalHitTemplateId:928390876;","3600","259200","Sun Mar 03 20:57:48 PST 2019","","","35L9RVQFCOIENYZOW74QK8NRLTJUH0","A1JPUM7KH3020K","Submitted","Thu Feb 21 21:01:05 PST 2019","Thu Feb 21 21:01:47 PST 2019","Sun Feb 24 21:01:47 PST 2019","","","","42","100% (20/20)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D3/50/0.png","https://purvaten.github.io/doodles/D3/75/0.png","https://purvaten.github.io/doodles/D3/22/0.png","https://purvaten.github.io/doodles/D3/86/0.png","https://purvaten.github.io/doodles/D3/76/0.png","magic,power,mystery","soccer,world cup,fifa","dogs,animals","vacation,beach,sunny","spooky,haunted,halloween","wizard","pele","puppy","summer","ghosts","Always","chip","Let us know your thoughts..","WIZARD","POLO","PUPPY","SUMMER","GHOSTS","witch"
"31SIZS5W59FWXF8GL0RD0RWJVRBRQD","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Thu Feb 21 20:57:48 PST 2019","5","BatchId:3541311;OriginalHitTemplateId:928390876;","3600","259200","Sun Mar 03 20:57:48 PST 2019","","","3B1NLC6UGZWNVXWHVFNEP2ORYCEPG0","A3RR85PK3AV9TU","Submitted","Thu Feb 21 20:58:25 PST 2019","Thu Feb 21 21:07:10 PST 2019","Sun Feb 24 21:07:10 PST 2019","","","","525","100% (13/13)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D3/50/0.png","https://purvaten.github.io/doodles/D3/75/0.png","https://purvaten.github.io/doodles/D3/22/0.png","https://purvaten.github.io/doodles/D3/86/0.png","https://purvaten.github.io/doodles/D3/76/0.png","magic,power,mystery","soccer,world cup,fifa","dogs,animals","vacation,beach,sunny","spooky,haunted,halloween","wizard","pele","puppy","summer","ghosts","Always","chip","Let us know your thoughts..","wizard","pele","puppy","summer","ghosts","witch"
"31SIZS5W59FWXF8GL0RD0RWJVRBRQD","3UY3BQX0VV1BVTVFJ5OD4TQJQUL02K","Identify the word in the doodle","Identify the word in the doodle (a sequence of icons which resemble the letters of the word)","doodle, letters, cliparts, words","$0.25","Thu Feb 21 20:57:48 PST 2019","5","BatchId:3541311;OriginalHitTemplateId:928390876;","3600","259200","Sun Mar 03 20:57:48 PST 2019","","","3GS6S824SQXJPYA4U5E47G5KSL3WNA","AMWIBULQ4S8K3","Submitted","Thu Feb 21 20:58:34 PST 2019","Thu Feb 21 21:07:05 PST 2019","Sun Feb 24 21:07:05 PST 2019","","","","511","100% (2/2)","0% (0/0)","0% (0/0)","https://purvaten.github.io/doodles/D3/50/0.png","https://purvaten.github.io/doodles/D3/75/0.png","https://purvaten.github.io/doodles/D3/22/0.png","https://purvaten.github.io/doodles/D3/86/0.png","https://purvaten.github.io/doodles/D3/76/0.png","magic,power,mystery","soccer,world cup,fifa","dogs,animals","vacation,beach,sunny","spooky,haunted,halloween","wizard","pele","puppy","summer","ghosts","Always","chip","Let us know your thoughts..","wizard","pele","puppy","summer","ghosts","witch"
